"gene","gene_name","ensembl_gene","transcript_id","ave_te_Nterm","ave_te_wt","std_te_Nterm","std_te_wt","diff_te","downregulated","p_value"
"CCL5_ENSG00000271503_ENST00000651122","CCL5","ENSG00000271503","ENST00000651122",0.288748146140143,0.419545871925974,0.0336434302889769,0.0446163174187855,0.68823975031529,1,0.0178344926688428
"FAR2_ENSG00000064763_ENST00000536681","FAR2","ENSG00000064763","ENST00000536681",1.58649099398889,1.91493774494668,0.0956961628286168,0.0340201236199031,0.828481760399507,1,0.0180231060823957
"RASAL2_ENSG00000075391_ENST00000367649","RASAL2","ENSG00000075391","ENST00000367649",0.831191118847146,0.902406940051686,0.0131821714102421,0.0236805213006605,0.92108236534566,1,0.0181140079535204
"NHLRC3_ENSG00000188811_ENST00000379600","NHLRC3","ENSG00000188811","ENST00000379600",1.03814801496262,1.40865545492673,0.036116448551356,0.10675384340852,0.736977953928851,1,0.018156385247236
"NOS1AP_ENSG00000198929_ENST00000361897","NOS1AP","ENSG00000198929","ENST00000361897",0.7774154744683,0.853046172894252,0.0254879065604445,0.0216679184677913,0.911340439909191,1,0.0181754316852531
"TMC7_ENSG00000170537_ENST00000304381","TMC7","ENSG00000170537","ENST00000304381",1.22076639965938,1.34821501275323,0.0344842607367193,0.0436664198010544,0.905468629344532,1,0.0183461939587148
"RBL2_ENSG00000103479_ENST00000262133","RBL2","ENSG00000103479","ENST00000262133",0.573974304606331,0.67422147749021,0.0115227603834694,0.0301004842189651,0.851314180531523,1,0.0183713921175244
"ACTR8_ENSG00000113812_ENST00000335754","ACTR8","ENSG00000113812","ENST00000335754",1.83451443993978,1.9733745527501,0.0184043088959194,0.043113709695643,0.929633169427058,1,0.0183842601081748
"RPN2_ENSG00000118705_ENST00000237530","RPN2","ENSG00000118705","ENST00000237530",2.0592234799801,1.96969579626208,0.0292710790133163,0.0277857867364661,1.04545254342722,0,0.0185181470220697
"CRIPT_ENSG00000119878_ENST00000238892","CRIPT","ENSG00000119878","ENST00000238892",1.56014069741005,1.81389104880201,0.0866178817264287,0.0720432355275654,0.860107170406099,1,0.0186457551326504
"ANP32B_ENSG00000136938_ENST00000339399","ANP32B","ENSG00000136938","ENST00000339399",1.30913973040816,1.18664460270319,0.0400602471365127,0.0383984788771244,1.10322815055655,0,0.018784918107605
"HIVEP2_ENSG00000010818_ENST00000367603","HIVEP2","ENSG00000010818","ENST00000367603",0.557300328670383,0.624430001514269,0.00955438668092773,0.0213980631570724,0.892494478674802,1,0.0189862336071398
"RPL22_ENSG00000116251_ENST00000234875","RPL22","ENSG00000116251","ENST00000234875",0.267423094024992,0.239803605484085,0.00960010182994136,0.0073694307190636,1.11517545153315,0,0.0190065772634379
"ACTA2_ENSG00000107796_ENST00000224784","ACTA2","ENSG00000107796","ENST00000224784",1.61249507994089,1.43050091228496,0.0467671285664215,0.0635221746350003,1.12722408360105,0,0.019086534422589
"LZTFL1_ENSG00000163818_ENST00000296135","LZTFL1","ENSG00000163818","ENST00000296135",1.1880570909582,1.66723825523365,0.143552263153116,0.162316349844998,0.71258986964146,1,0.0191329844150024
"NDUFS3_ENSG00000213619_ENST00000263774","NDUFS3","ENSG00000213619","ENST00000263774",2.85367915482801,2.46686841096927,0.109215774390553,0.0310832377889677,1.1568023418431,0,0.0191985870876151
"TRIR_ENSG00000123144_ENST00000242784","TRIR","ENSG00000123144","ENST00000242784",0.880610130750488,0.783071112855485,0.0324599542533311,0.030369688631977,1.12455959145182,0,0.0192491800995
"DCUN1D5_ENSG00000137692_ENST00000260247","DCUN1D5","ENSG00000137692","ENST00000260247",0.925940210875389,1.0246223639657,0.0312119040222523,0.0133112599098782,0.903689245364148,1,0.0192697272681619
"AP5M1_ENSG00000053770_ENST00000261558","AP5M1","ENSG00000053770","ENST00000261558",0.63181013775198,0.70554689773751,0.0255001419238944,0.0209935006296801,0.895489923884603,1,0.0193125186778501
"TRIM28_ENSG00000130726_ENST00000253024","TRIM28","ENSG00000130726","ENST00000253024",1.78793510179344,1.60327635586255,0.0493387488383611,0.0646896883289475,1.11517586800034,0,0.0194438013051828
"NEDD9_ENSG00000111859_ENST00000379446","NEDD9","ENSG00000111859","ENST00000379446",1.47261802349544,1.75741671655459,0.0919636301030719,0.0414063338682794,0.837944700095092,1,0.0194999343009912
"RPL10_ENSG00000147403_ENST00000369817","RPL10","ENSG00000147403","ENST00000369817",0.54460217141985,0.434162366753853,0.0175056097635055,0.0365700623134352,1.25437443022004,0,0.0198911605952313
"HLA-B_ENSG00000234745_ENST00000412585","HLA-B","ENSG00000234745","ENST00000412585",0.576360332963473,0.435275052910511,0.0171787072893724,0.0441037286476174,1.32412902855236,0,0.0199955064779839
"FBXL15_ENSG00000107872_ENST00000369956","FBXL15","ENSG00000107872","ENST00000369956",1.28468371013367,1.03798918853934,0.082513653836746,0.0404248936963581,1.23766579104882,0,0.0200860115858193
"H4C1_ENSG00000278637_ENST00000617569","H4C1","ENSG00000278637","ENST00000617569",614.51562417382,766.387631998203,39.1857511808968,4.84986041548911,0.801833952580358,1,0.0201664120974344
"RPL30_ENSG00000156482_ENST00000287038","RPL30","ENSG00000156482","ENST00000287038",0.852563217763191,0.771290210462131,0.0279052272599757,0.02492236986397,1.1053727976819,0,0.0201871662969091
"BST2_ENSG00000130303_ENST00000252593","BST2","ENSG00000130303","ENST00000252593",1.77706800677207,1.56941127868043,0.07127513107205,0.0382916586816431,1.13231504763126,0,0.0202276439300177
"HEXIM1_ENSG00000186834_ENST00000332499","HEXIM1","ENSG00000186834","ENST00000332499",1.45151210186802,1.26399076795922,0.0572351219396579,0.0195450299455917,1.14835656925846,0,0.0206223489057049
"DDHD2_ENSG00000085788_ENST00000397166","DDHD2","ENSG00000085788","ENST00000397166",0.679702282119147,0.788256679862818,0.0208863010725681,0.0377742000348248,0.862285470561996,1,0.0206377363322581
"RNPEPL1_ENSG00000142327_ENST00000270357","RNPEPL1","ENSG00000142327","ENST00000270357",0.36878736614843,0.325044087028772,0.0116723473450264,0.0156677820796836,1.13457644936573,0,0.0207171118682518
"MYCL_ENSG00000116990_ENST00000372816","MYCL","ENSG00000116990","ENST00000372816",0.870058107530056,0.745299040008885,0.0446441259334751,0.0345558563972976,1.16739464406084,0,0.0208765919010606
"ENC1_ENSG00000171617_ENST00000302351","ENC1","ENSG00000171617","ENST00000302351",0.938725051853441,0.85367643650933,0.0240629273992904,0.00565703276024735,1.09962628896245,0,0.0209991472810555
"COG3_ENSG00000136152_ENST00000349995","COG3","ENSG00000136152","ENST00000349995",0.98958632376622,1.10628039754373,0.0421459578888076,0.0305452687832118,0.894516730083434,1,0.0211677560973226
"SVBP_ENSG00000177868_ENST00000372521","SVBP","ENSG00000177868","ENST00000372521",1.3017006726603,1.22786417910623,0.0265221099690944,0.0166682389163548,1.0601340887783,0,0.0212418759062572
"TDG_ENSG00000139372_ENST00000392872","TDG","ENSG00000139372","ENST00000392872",1.50258893399267,1.76239543165607,0.0937885021504458,0.0709837363892036,0.85258331189654,1,0.0213034048623673
"DDIT4_ENSG00000168209_ENST00000307365","DDIT4","ENSG00000168209","ENST00000307365",1.39551190348611,1.19903180238608,0.0686060040611584,0.0357121749125295,1.16386562950961,0,0.021617636081949
"CCDC85C_ENSG00000205476_ENST00000380243","CCDC85C","ENSG00000205476","ENST00000380243",0.391423325487425,0.342041679624099,0.0177133055238366,0.0145558304761578,1.14437318258288,0,0.0216637702372693
"INAVA_ENSG00000163362_ENST00000413687","INAVA","ENSG00000163362","ENST00000413687",0.836429980406182,0.937915015911521,0.0360460424801067,0.0310501130563825,0.891797195072403,1,0.0217467454644882
"SNX3_ENSG00000112335_ENST00000230085","SNX3","ENSG00000112335","ENST00000230085",1.56204023480412,1.41024870685388,0.0554150511481574,0.0394328006394639,1.10763458049103,0,0.0218446941904006
"CTSB_ENSG00000164733_ENST00000353047","CTSB","ENSG00000164733","ENST00000353047",0.895809728506408,0.752951753807456,0.0163950719606139,0.0453915978501481,1.18973058230698,0,0.0218592658894491
"MYO9B_ENSG00000099331_ENST00000682292","MYO9B","ENSG00000099331","ENST00000682292",0.555061725910428,0.623149474278406,0.0104668260187357,0.0230784277667639,0.890736089528405,1,0.0219436203206968
"CA11_ENSG00000063180_ENST00000084798","CA11","ENSG00000063180","ENST00000084798",1.2479432702285,1.10301137098606,0.044495640048666,0.0516455332127866,1.13139655950497,0,0.0219763507310964
"ZNF610_ENSG00000167554_ENST00000403906","ZNF610","ENSG00000167554","ENST00000403906",0.923983743945503,1.11405930479901,0.0578804571538271,0.0679974546244651,0.829384701483377,1,0.0220289082680407
"CDH5_ENSG00000179776_ENST00000341529","CDH5","ENSG00000179776","ENST00000341529",1.3883557846624,1.86734358169886,0.17126243641503,0.146222063467318,0.743492412574289,1,0.0220458619214324
"HMGA1_ENSG00000137309_ENST00000311487","HMGA1","ENSG00000137309","ENST00000311487",0.616252398200984,0.514326350373423,0.0329382564423507,0.0355097283015182,1.19817387880974,0,0.0220814019888925
"ATRN_ENSG00000088812_ENST00000262919","ATRN","ENSG00000088812","ENST00000262919",1.50644495368378,1.58544934506348,0.0290555522805308,0.0222342609207738,0.950169085107832,1,0.0226379448873807
"ELL_ENSG00000105656_ENST00000262809","ELL","ENSG00000105656","ENST00000262809",1.1971689855633,1.04014150364029,0.0245459063054033,0.0543496013658599,1.15096742257995,0,0.0232015071625551
"RPL29_ENSG00000162244_ENST00000294189","RPL29","ENSG00000162244","ENST00000294189",0.679219703278044,0.583730610419254,0.0347625568458337,0.0194749977950829,1.16358417933609,0,0.0232027722898851
"AASS_ENSG00000008311_ENST00000417368","AASS","ENSG00000008311","ENST00000417368",0.598902754796657,0.756832683763066,0.0585323138977387,0.0363514380206271,0.791327816101756,1,0.0233397174391269
"GPALPP1_ENSG00000133114_ENST00000379151","GPALPP1","ENSG00000133114","ENST00000379151",1.94486862838807,2.23549863396823,0.0280529908641726,0.0916831048374518,0.869993208153182,1,0.0236491900021119
"EEF2_ENSG00000167658_ENST00000309311","EEF2","ENSG00000167658","ENST00000309311",0.57285624389624,0.457581324038798,0.0405657892374205,0.0387575693409618,1.2519222568788,0,0.0236944430926603
"HLA-C_ENSG00000204525_ENST00000376228","HLA-C","ENSG00000204525","ENST00000376228",0.473155604963611,0.3669392058563,0.00467052368335224,0.0302681846961798,1.28946593171869,0,0.0238096977275706
"WDR12_ENSG00000138442_ENST00000261015","WDR12","ENSG00000138442","ENST00000261015",1.48823699257184,1.56806592023423,0.0197871099713963,0.0299806048382058,0.949090834363351,1,0.0238866526465829
"UQCRH_ENSG00000173660_ENST00000311672","UQCRH","ENSG00000173660","ENST00000311672",0.371532741402076,0.336218927871419,0.011717511957119,0.0126152761603641,1.10503219956778,0,0.0239602086567312
"STS_ENSG00000101846_ENST00000674429","STS","ENSG00000101846","ENST00000674429",0.732149044386768,0.868137245359156,0.0509162418372128,0.0392334444825395,0.843356333691077,1,0.0239783663807012
"HMCES_ENSG00000183624_ENST00000383463","HMCES","ENSG00000183624","ENST00000383463",1.26703787765022,1.40344936681281,0.0438441990145925,0.0496276191604217,0.902802699984558,1,0.0240174592929217
"KIFC2_ENSG00000167702_ENST00000645548","KIFC2","ENSG00000167702","ENST00000645548",0.289576807742393,0.208288954139325,0.0175937381833847,0.0301838319175164,1.39026483156037,0,0.0240463683487262
"BCAP31_ENSG00000185825_ENST00000345046","BCAP31","ENSG00000185825","ENST00000345046",1.36071384854152,1.20460223717624,0.0397844670801032,0.0588278687987916,1.12959598326102,0,0.0240491444166529
"ANKRD49_ENSG00000168876_ENST00000544612","ANKRD49","ENSG00000168876","ENST00000544612",0.81831273490942,1.03497300841842,0.078980826117299,0.0416816338956935,0.790660943090599,1,0.0240604147703861
"SMAD5_ENSG00000113658_ENST00000545279","SMAD5","ENSG00000113658","ENST00000545279",0.724475902410835,0.822908679979871,0.0118726912633346,0.0326863917354818,0.880384324574821,1,0.0241481773135468
"TSSC4_ENSG00000184281_ENST00000333256","TSSC4","ENSG00000184281","ENST00000333256",0.980152318261903,0.852494015245972,0.0463482318424692,0.0415523007665208,1.14974686124817,0,0.0242224498434393
"DSCAML1_ENSG00000177103_ENST00000651296","DSCAML1","ENSG00000177103","ENST00000651296",0.856647763540869,1.05671536533643,0.0733554748867625,0.0638239104670457,0.81067030123872,1,0.0242604821779497
"ALDH1B1_ENSG00000137124_ENST00000377698","ALDH1B1","ENSG00000137124","ENST00000377698",1.5437962052117,1.6226337944239,0.0264305402230892,0.00985109758533111,0.951413812849749,1,0.0243107584540532
"PCDH19_ENSG00000165194_ENST00000373034","PCDH19","ENSG00000165194","ENST00000373034",1.31107997322282,1.67025117920514,0.091074665182756,0.136019776199534,0.784959765061657,1,0.0244272520894311
"OTUD5_ENSG00000068308_ENST00000376488","OTUD5","ENSG00000068308","ENST00000376488",1.10301413573117,0.998875198072776,0.0184813055659221,0.037592472388884,1.10425620523897,0,0.0244607411328156
"SORBS1_ENSG00000095637_ENST00000371247","SORBS1","ENSG00000095637","ENST00000371247",0.862411121248575,0.986195125484894,0.0208839554841889,0.044302127403036,0.874483252819308,1,0.0245635363619206
"ADAMTS9_ENSG00000163638_ENST00000498707","ADAMTS9","ENSG00000163638","ENST00000498707",0.913560922448287,1.01844001555101,0.0291960556588562,0.0397925358007371,0.897019862239031,1,0.024629735693721
"PRRC1_ENSG00000164244_ENST00000296666","PRRC1","ENSG00000164244","ENST00000296666",1.51060468276431,1.39517647924986,0.00512250659596144,0.0334503312655044,1.08273376539183,0,0.024657299418635
"HECTD2_ENSG00000165338_ENST00000298068","HECTD2","ENSG00000165338","ENST00000298068",1.20710580006548,1.53341460715272,0.101029715634092,0.0256682853998747,0.787201187751082,1,0.0246880776038997
"RPS20_ENSG00000008988_ENST00000009589","RPS20","ENSG00000008988","ENST00000009589",0.553943441183284,0.451869734336145,0.0374297453038276,0.0333334482198695,1.2258918867339,0,0.0248213963512231
"PFDN6_ENSG00000204220_ENST00000374606","PFDN6","ENSG00000204220","ENST00000374606",2.96597362140018,2.50034018259792,0.115927365844766,0.177630840380124,1.18622803490621,0,0.025046920601261
"UHRF2_ENSG00000147854_ENST00000276893","UHRF2","ENSG00000147854","ENST00000276893",1.40160558444039,1.56486735136183,0.0584547903833136,0.055911386205213,0.895670539244516,1,0.025069747695899
"CD81_ENSG00000110651_ENST00000263645","CD81","ENSG00000110651","ENST00000263645",1.66774347137177,1.37490080310826,0.107163854618665,0.0970876228053337,1.21299185192232,0,0.0251161937305606
"STRN3_ENSG00000196792_ENST00000357479","STRN3","ENSG00000196792","ENST00000357479",1.26627338330244,1.10771349532708,0.053048233224578,0.0577302700369969,1.14314160533771,0,0.0251197063819566
"RPS8_ENSG00000142937_ENST00000396651","RPS8","ENSG00000142937","ENST00000396651",0.702743385726136,0.568696538111111,0.0353576718518688,0.051373191964888,1.23570892142275,0,0.0252510057950905
"FAM227A_ENSG00000184949_ENST00000535113","FAM227A","ENSG00000184949","ENST00000535113",0.0891966573580983,0.122032769168331,0.0118092501311513,0.00543065262213827,0.730923816332163,1,0.0252597206648665
"GDF15_ENSG00000130513_ENST00000252809","GDF15","ENSG00000130513","ENST00000252809",2.17613080209953,1.73192933363059,0.0718132687418683,0.159029147581637,1.25647782495708,0,0.0252602899344296
"RPL36_ENSG00000130255_ENST00000347512","RPL36","ENSG00000130255","ENST00000347512",1.4526841803138,1.1772027200649,0.0368304336553941,0.0950373715014934,1.23401361171993,0,0.025398180383449
"SEMA3A_ENSG00000075213_ENST00000265362","SEMA3A","ENSG00000075213","ENST00000265362",0.699870614552201,1.01303226117276,0.0626821012035091,0.117038837896115,0.690867054660213,1,0.0255109866661756
"DNAJC15_ENSG00000120675_ENST00000379221","DNAJC15","ENSG00000120675","ENST00000379221",1.12159376188202,1.2186721835502,0.0364906038476244,0.030778034464763,0.920340824235952,1,0.0255479005283248
"CTXN1_ENSG00000178531_ENST00000318978","CTXN1","ENSG00000178531","ENST00000318978",0.670280389057816,0.561394955727936,0.0418627116741955,0.027133283820518,1.19395513304656,0,0.0256490193457407
"CD55_ENSG00000196352_ENST00000367064","CD55","ENSG00000196352","ENST00000367064",2.21082324249862,1.90593289257809,0.102538674034212,0.112031815778081,1.15996908973438,0,0.0257374810166055
"KHDRBS1_ENSG00000121774_ENST00000327300","KHDRBS1","ENSG00000121774","ENST00000327300",1.76503567778992,1.63579403323617,0.035012225830841,0.0498759865838044,1.07900850713954,0,0.0257801121805186
"TCF20_ENSG00000100207_ENST00000677622","TCF20","ENSG00000100207","ENST00000677622",1.21257261188186,1.27566961212724,0.0151399122810206,0.0242333638748537,0.950538133349311,1,0.0257899073699201
"RGP1_ENSG00000107185_ENST00000378078","RGP1","ENSG00000107185","ENST00000378078",0.450218502553443,0.409997770908626,0.0154546463008456,0.0117393482569669,1.09809987882539,0,0.0258213839905149
"EIF4B_ENSG00000063046_ENST00000262056","EIF4B","ENSG00000063046","ENST00000262056",0.692522096599072,0.611584359017672,0.014182725081256,0.0296827010922559,1.13234108490185,0,0.0259242375405138
"PABPC5_ENSG00000174740_ENST00000312600","PABPC5","ENSG00000174740","ENST00000312600",2.38969023190342,3.05561718496501,0.244609805043405,0.117102310371632,0.782064665581066,1,0.0260002439947358
"CEL_ENSG00000170835_ENST00000372080","CEL","ENSG00000170835","ENST00000372080",1.31556263275919,1.66705513706938,0.118725613176221,0.129547145101763,0.789153641955658,1,0.0260226695679895
"POLG_ENSG00000140521_ENST00000268124","POLG","ENSG00000140521","ENST00000268124",0.656074951406911,0.558859549010742,0.0234707128954638,0.0374764104443738,1.17395319193929,0,0.0260472555764198
"MRC2_ENSG00000011028_ENST00000303375","MRC2","ENSG00000011028","ENST00000303375",1.67952730712495,1.4210698186291,0.0998483936815521,0.0634476964092221,1.18187529219724,0,0.0261131575301015
"ZSCAN18_ENSG00000121413_ENST00000601144","ZSCAN18","ENSG00000121413","ENST00000601144",1.19300649965721,1.0358212358823,0.0485578472393223,0.060149819975911,1.15174941228254,0,0.026213042497788
